image_path,depth_path,danger_col_0,danger_col_1,danger_col_2,danger_left,danger_center,danger_right,best_direction
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20240327-154948\80492464.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20240327-154948\80492464-dpt_beit_large_512.png,0.3760293126106262,0.774461030960083,0.8839218020439148,0.3760293126106262,0.774461030960083,0.8839218020439148,left
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20240327-154948\46991378.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20240327-154948\46991378-dpt_beit_large_512.png,0.8161760568618774,0.4409804940223694,0.16289208829402924,0.8161760568618774,0.4409804940223694,0.16289208829402924,right
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20240327-154948\39658454.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20240327-154948\39658454-dpt_beit_large_512.png,0.15612760186195374,0.19563725590705872,0.6180885434150696,0.15612760186195374,0.19563725590705872,0.6180885434150696,left
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20240327-154948\83992503.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20240327-154948\83992503-dpt_beit_large_512.png,0.9631864428520203,0.4470101296901703,0.6005882620811462,0.9631864428520203,0.4470101296901703,0.6005882620811462,center
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20240327-154948\64825813.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20240327-154948\64825813-dpt_beit_large_512.png,0.4678433835506439,0.314362496137619,0.16872552037239075,0.4678433835506439,0.314362496137619,0.16872552037239075,right
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20240327-154948\56492526.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20240327-154948\56492526-dpt_beit_large_512.png,0.23323523998260498,0.1543138325214386,0.15313716232776642,0.23323523998260498,0.1543138325214386,0.15313716232776642,right
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20240327-154948\40824665.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20240327-154948\40824665-dpt_beit_large_512.png,0.23632340133190155,0.17465685307979584,0.38892126083374023,0.23632340133190155,0.17465685307979584,0.38892126083374023,center
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20240327-154948\88492451.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20240327-154948\88492451-dpt_beit_large_512.png,0.07132356613874435,0.5304412841796875,0.9778434038162231,0.07132356613874435,0.5304412841796875,0.9778434038162231,left
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20240327-154948\30825010.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20240327-154948\30825010-dpt_beit_large_512.png,0.21171557903289795,0.7188724279403687,0.6308329701423645,0.21171557903289795,0.7188724279403687,0.6308329701423645,left
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20240327-154948\38991703.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20240327-154948\38991703-dpt_beit_large_512.png,0.1996321976184845,0.21350479125976562,0.4271079897880554,0.1996321976184845,0.21350479125976562,0.4271079897880554,left
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20240327-154948\72492471.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20240327-154948\72492471-dpt_beit_large_512.png,0.17029410600662231,0.1871568113565445,0.23745088279247284,0.17029410600662231,0.1871568113565445,0.23745088279247284,left
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20240327-154948\23325014.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20240327-154948\23325014-dpt_beit_large_512.png,0.3544115424156189,0.29843130707740784,0.3095586597919464,0.3544115424156189,0.29843130707740784,0.3095586597919464,center
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20240327-154948\76992523.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20240327-154948\76992523-dpt_beit_large_512.png,0.25362738966941833,0.5135783553123474,0.3944116532802582,0.25362738966941833,0.5135783553123474,0.3944116532802582,left
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20240327-154948\30658338.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20240327-154948\30658338-dpt_beit_large_512.png,0.2023037225008011,0.5635786056518555,0.553528904914856,0.2023037225008011,0.5635786056518555,0.553528904914856,left
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20240327-154948\59992489.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20240327-154948\59992489-dpt_beit_large_512.png,0.3874506652355194,0.26593145728111267,0.2137008160352707,0.3874506652355194,0.26593145728111267,0.2137008160352707,right
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20240327-154948\47492507.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20240327-154948\47492507-dpt_beit_large_512.png,0.4293624758720398,0.4007350504398346,0.29647064208984375,0.4293624758720398,0.4007350504398346,0.29647064208984375,right
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20240327-154948\21325024.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20240327-154948\21325024-dpt_beit_large_512.png,0.26612746715545654,0.20897047221660614,0.21281850337982178,0.26612746715545654,0.20897047221660614,0.21281850337982178,center
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20240327-154948\83492501.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20240327-154948\83492501-dpt_beit_large_512.png,0.8317158818244934,0.45274466276168823,0.3908824920654297,0.8317158818244934,0.45274466276168823,0.3908824920654297,right
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20240327-154948\21158347.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20240327-154948\21158347-dpt_beit_large_512.png,0.30519601702690125,0.24573536217212677,0.21235299110412598,0.30519601702690125,0.24573536217212677,0.21235299110412598,right
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20240327-154948\87992475.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20240327-154948\87992475-dpt_beit_large_512.png,0.027254903689026833,0.22053924202919006,0.9852942228317261,0.027254903689026833,0.22053924202919006,0.9852942228317261,left
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20240327-154948\55659189.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20240327-154948\55659189-dpt_beit_large_512.png,0.2358333170413971,0.16769617795944214,0.17225493490695953,0.2358333170413971,0.16769617795944214,0.17225493490695953,center
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20240327-154948\46657993.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20240327-154948\46657993-dpt_beit_large_512.png,0.636764407157898,0.3534803092479706,0.13029398024082184,0.636764407157898,0.3534803092479706,0.13029398024082184,right
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20240327-154948\41825826.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20240327-154948\41825826-dpt_beit_large_512.png,0.3149997293949127,0.2609313428401947,0.2878921926021576,0.3149997293949127,0.2609313428401947,0.2878921926021576,center
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20240327-154948\90492456.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20240327-154948\90492456-dpt_beit_large_512.png,0.06794117391109467,0.9155393838882446,0.9603436589241028,0.06794117391109467,0.9155393838882446,0.9603436589241028,left
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20240327-154948\44159196.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20240327-154948\44159196-dpt_beit_large_512.png,0.4114214777946472,0.36774522066116333,0.28102949261665344,0.4114214777946472,0.36774522066116333,0.28102949261665344,right
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20240327-154948\33658353.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20240327-154948\33658353-dpt_beit_large_512.png,0.5333818197250366,0.6275005340576172,0.33926481008529663,0.5333818197250366,0.6275005340576172,0.33926481008529663,right
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20240327-154948\32156405.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20240327-154948\32156405-dpt_beit_large_512.png,0.9310296773910522,0.6899510622024536,0.3082842230796814,0.9310296773910522,0.6899510622024536,0.3082842230796814,right
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20240327-154948\42825830.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20240327-154948\42825830-dpt_beit_large_512.png,0.3351469933986664,0.29058802127838135,0.21749989688396454,0.3351469933986664,0.29058802127838135,0.21749989688396454,right
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20240327-154948\44825829.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20240327-154948\44825829-dpt_beit_large_512.png,0.42955857515335083,0.38416674733161926,0.2828921973705292,0.42955857515335083,0.38416674733161926,0.2828921973705292,right
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20240327-154948\49491321.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20240327-154948\49491321-dpt_beit_large_512.png,0.9810786247253418,0.8161271810531616,0.300686240196228,0.9810786247253418,0.8161271810531616,0.300686240196228,right
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20240327-154948\53992528.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20240327-154948\53992528-dpt_beit_large_512.png,0.1269853115081787,0.10921581089496613,0.1060783714056015,0.1269853115081787,0.10921581089496613,0.1060783714056015,right
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20240327-154948\50824662.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20240327-154948\50824662-dpt_beit_large_512.png,0.937010645866394,0.6765195727348328,0.1281127631664276,0.937010645866394,0.6765195727348328,0.1281127631664276,right
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20240327-154948\55492525.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20240327-154948\55492525-dpt_beit_large_512.png,0.2374510020017624,0.13921567797660828,0.12909311056137085,0.2374510020017624,0.13921567797660828,0.12909311056137085,right
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20240327-154948\32989709.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20240327-154948\32989709-dpt_beit_large_512.png,0.15997537970542908,0.5104897618293762,0.22166672348976135,0.15997537970542908,0.5104897618293762,0.22166672348976135,left
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20240327-154948\33325010.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20240327-154948\33325010-dpt_beit_large_512.png,0.6414703726768494,0.8056365251541138,0.38269609212875366,0.6414703726768494,0.8056365251541138,0.38269609212875366,right
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20240327-154948\41491355.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20240327-154948\41491355-dpt_beit_large_512.png,0.3400983512401581,0.3082350194454193,0.28999996185302734,0.3400983512401581,0.3082350194454193,0.28999996185302734,right
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20240327-155702\162824270.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20240327-155702\162824270-dpt_beit_large_512.png,0.4313722550868988,0.8708821535110474,0.2130390852689743,0.4313722550868988,0.8708821535110474,0.2130390852689743,right
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20240327-155702\165657593.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20240327-155702\165657593-dpt_beit_large_512.png,0.23250003159046173,0.666372537612915,0.3165687918663025,0.23250003159046173,0.666372537612915,0.3165687918663025,left
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20240327-155702\104157655.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20240327-155702\104157655-dpt_beit_large_512.png,0.33593156933784485,0.3891175091266632,0.4107351303100586,0.33593156933784485,0.3891175091266632,0.4107351303100586,left
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20240327-155702\233657531.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20240327-155702\233657531-dpt_beit_large_512.png,0.3414708971977234,0.3812744617462158,0.3854410648345947,0.3414708971977234,0.3812744617462158,0.3854410648345947,left
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20240327-155702\191990901.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20240327-155702\191990901-dpt_beit_large_512.png,0.24289217591285706,0.25693628191947937,0.32323527336120605,0.24289217591285706,0.25693628191947937,0.32323527336120605,left
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20240327-155702\123824325.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20240327-155702\123824325-dpt_beit_large_512.png,0.39460763335227966,0.39352917671203613,0.3949020802974701,0.39460763335227966,0.39352917671203613,0.3949020802974701,center
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20240327-155702\155657602.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20240327-155702\155657602-dpt_beit_large_512.png,0.21235282719135284,0.21009790897369385,0.3719116449356079,0.21235282719135284,0.21009790897369385,0.3719116449356079,center
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20240327-155702\43991038.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20240327-155702\43991038-dpt_beit_large_512.png,0.31063714623451233,0.21049007773399353,0.3234312832355499,0.31063714623451233,0.21049007773399353,0.3234312832355499,center
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20240327-155702\147990948.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20240327-155702\147990948-dpt_beit_large_512.png,0.291911780834198,0.25169113278388977,0.32071083784103394,0.291911780834198,0.25169113278388977,0.32071083784103394,center
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20240327-155702\134657624.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20240327-155702\134657624-dpt_beit_large_512.png,0.41210776567459106,0.7422550916671753,0.3993135094642639,0.41210776567459106,0.7422550916671753,0.3993135094642639,right
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20240327-155702\144657633.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20240327-155702\144657633-dpt_beit_large_512.png,0.949510395526886,0.2032841444015503,0.23529402911663055,0.949510395526886,0.2032841444015503,0.23529402911663055,center
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20240327-155702\239657543.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20240327-155702\239657543-dpt_beit_large_512.png,0.32019612193107605,0.5717155337333679,0.6097549200057983,0.32019612193107605,0.5717155337333679,0.6097549200057983,left
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20240327-155702\209490883.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20240327-155702\209490883-dpt_beit_large_512.png,0.3515198230743408,0.3845588266849518,0.38735276460647583,0.3515198230743408,0.3845588266849518,0.38735276460647583,left
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20240327-155702\58157699.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20240327-155702\58157699-dpt_beit_large_512.png,0.20073525607585907,0.14737744629383087,0.42867621779441833,0.20073525607585907,0.14737744629383087,0.42867621779441833,center
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20240327-155702\71157677.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20240327-155702\71157677-dpt_beit_large_512.png,0.41563719511032104,0.19392147660255432,0.19308820366859436,0.41563719511032104,0.19392147660255432,0.19308820366859436,right
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20240327-155702\126990960.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20240327-155702\126990960-dpt_beit_large_512.png,0.4302942752838135,0.4298526644706726,0.4160783290863037,0.4302942752838135,0.4298526644706726,0.4160783290863037,right
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20240327-155702\192824241.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20240327-155702\192824241-dpt_beit_large_512.png,0.23254899680614471,0.3108333647251129,0.35127437114715576,0.23254899680614471,0.3108333647251129,0.35127437114715576,left
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20240327-155702\193657568.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20240327-155702\193657568-dpt_beit_large_512.png,0.2052205353975296,0.19598032534122467,0.1898774653673172,0.2052205353975296,0.19598032534122467,0.1898774653673172,right
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20240327-155702\111990976.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20240327-155702\111990976-dpt_beit_large_512.png,0.19914202392101288,0.19838222861289978,0.19887255132198334,0.19914202392101288,0.19838222861289978,0.19887255132198334,center
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20240327-155702\75324373.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20240327-155702\75324373-dpt_beit_large_512.png,0.0756862610578537,0.05245097354054451,0.06784314662218094,0.0756862610578537,0.05245097354054451,0.06784314662218094,center
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20240327-155702\142824314.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20240327-155702\142824314-dpt_beit_large_512.png,0.17794138193130493,0.1784803569316864,0.178431436419487,0.17794138193130493,0.1784803569316864,0.178431436419487,left
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20240327-155702\234990859.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20240327-155702\234990859-dpt_beit_large_512.png,0.42039188742637634,0.4313722550868988,0.39651980996131897,0.42039188742637634,0.4313722550868988,0.39651980996131897,right
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20240327-155702\208990933.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20240327-155702\208990933-dpt_beit_large_512.png,0.28093117475509644,0.35725507140159607,0.33745113015174866,0.28093117475509644,0.35725507140159607,0.33745113015174866,left
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20240327-155702\201657557.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20240327-155702\201657557-dpt_beit_large_512.png,0.2826470732688904,0.48485273122787476,0.39598017930984497,0.2826470732688904,0.48485273122787476,0.39598017930984497,left
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20240327-155702\119990968.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20240327-155702\119990968-dpt_beit_large_512.png,0.8447060585021973,0.9621573686599731,0.6609801054000854,0.8447060585021973,0.9621573686599731,0.6609801054000854,right
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20240327-155702\223490873.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20240327-155702\223490873-dpt_beit_large_512.png,0.4293624460697174,0.4925488531589508,0.629853367805481,0.4293624460697174,0.4925488531589508,0.629853367805481,left
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20240327-155702\129824297.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20240327-155702\129824297-dpt_beit_large_512.png,0.22833335399627686,0.7061768770217896,0.73078453540802,0.22833335399627686,0.7061768770217896,0.73078453540802,left
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20240327-155702\101157651.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20240327-155702\101157651-dpt_beit_large_512.png,0.24990196526050568,0.269607812166214,0.31318655610084534,0.24990196526050568,0.269607812166214,0.31318655610084534,left
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20240327-155702\212157558.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20240327-155702\212157558-dpt_beit_large_512.png,0.23509809374809265,0.24931375682353973,0.2675977945327759,0.23509809374809265,0.24931375682353973,0.2675977945327759,left
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20240327-155702\174990968.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20240327-155702\174990968-dpt_beit_large_512.png,0.21470575034618378,0.2156861275434494,0.2921079099178314,0.21470575034618378,0.2156861275434494,0.2921079099178314,left
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20240327-155702\63824380.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20240327-155702\63824380-dpt_beit_large_512.png,0.430882066488266,0.19338229298591614,0.1344362199306488,0.430882066488266,0.19338229298591614,0.1344362199306488,right
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20240327-155702\121657633.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20240327-155702\121657633-dpt_beit_large_512.png,0.1795589029788971,0.23436276614665985,0.42514681816101074,0.1795589029788971,0.23436276614665985,0.42514681816101074,left
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20240327-155702\143324286.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20240327-155702\143324286-dpt_beit_large_512.png,0.2156861275434494,0.2583821713924408,0.25838232040405273,0.2156861275434494,0.2583821713924408,0.25838232040405273,left
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20240327-155702\73157680.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20240327-155702\73157680-dpt_beit_large_512.png,0.14274515211582184,0.10874997079372406,0.11485298722982407,0.14274515211582184,0.10874997079372406,0.11485298722982407,center
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20240327-155702\200990900.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20240327-155702\200990900-dpt_beit_large_512.png,0.2915688753128052,0.5168139934539795,0.3791666328907013,0.2915688753128052,0.5168139934539795,0.3791666328907013,left
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20240327-155702\160990958.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20240327-155702\160990958-dpt_beit_large_512.png,0.3979412317276001,0.9434806108474731,0.4436759352684021,0.3979412317276001,0.9434806108474731,0.4436759352684021,left
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20240327-155702\137157638.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20240327-155702\137157638-dpt_beit_large_512.png,0.26465684175491333,0.8288729786872864,0.18693628907203674,0.26465684175491333,0.8288729786872864,0.18693628907203674,right
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20240327-155702\166490928.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20240327-155702\166490928-dpt_beit_large_512.png,0.2726958692073822,0.7919609546661377,0.22034302353858948,0.2726958692073822,0.7919609546661377,0.22034302353858948,right
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20240327-155702\110157664.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20240327-155702\110157664-dpt_beit_large_512.png,0.21372537314891815,0.32397064566612244,0.30426493287086487,0.21372537314891815,0.32397064566612244,0.30426493287086487,left
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20240327-155702\164490926.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20240327-155702\164490926-dpt_beit_large_512.png,0.3279414176940918,0.6274020671844482,0.18002460896968842,0.3279414176940918,0.6274020671844482,0.18002460896968842,right
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20240327-155702\84324337.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20240327-155702\84324337-dpt_beit_large_512.png,0.17348040640354156,0.9558337926864624,0.9547063708305359,0.17348040640354156,0.9558337926864624,0.9547063708305359,left
